Vector Size, Broadcast Time (seconds)
10, 4.408e-06
20, 6.32e-07
30, 3.76e-07
40, 3.48e-07
50, 3.73e-07
60, 3.57e-07
70, 6.67e-06
80, 1.1011e-05
90, 1.587e-06
100, 1.281e-06
110, 1.261e-06
120, 1.263e-06
130, 1.268e-06
140, 1.355e-06
150, 1.367e-06
160, 7.611e-06
170, 1.618e-06
180, 1.426e-06
190, 1.404e-06
200, 1.355e-06
210, 1.465e-06
220, 1.449e-06
230, 1.457e-06
240, 1.37e-06
250, 1.477e-06
260, 1.4e-06
270, 1.557e-06
280, 3.9384e-05
290, 1.603e-06
300, 1.542e-06
310, 1.472e-06
320, 1.359e-06
330, 1.553e-06
340, 1.524e-06
350, 1.518e-06
360, 1.547e-06
370, 1.535e-06
380, 1.724e-06
390, 1.504e-06
400, 1.665e-06
410, 1.485e-06
420, 1.43e-06
430, 1.55e-06
440, 1.592e-06
450, 1.62e-06
460, 1.623e-06
470, 1.658e-06
480, 1.747e-06
490, 1.661e-06
500, 1.662e-06
510, 1.638e-06
520, 1.679e-06
530, 1.874e-06
540, 1.773e-06
550, 2.028e-06
560, 1.927e-06
570, 8.399e-06
580, 2.02e-06
590, 1.846e-06
600, 1.898e-06
610, 1.827e-06
620, 2.03e-06
630, 1.82e-06
640, 1.94e-06
650, 1.922e-06
660, 2.015e-06
670, 1.972e-06
680, 2.061e-06
690, 1.967e-06
700, 2.013e-06
710, 1.95e-06
720, 2.051e-06
730, 1.995e-06
740, 1.959e-06
750, 2.045e-06
760, 2.023e-06
770, 2.052e-06
780, 2.042e-06
790, 2.092e-06
800, 2.034e-06
810, 3.636e-06
820, 1.668e-06
830, 1.691e-06
840, 1.769e-06
850, 1.717e-06
860, 1.679e-06
870, 1.71e-06
880, 1.769e-06
890, 1.766e-06
900, 1.817e-06
910, 1.805e-06
920, 1.889e-06
930, 1.758e-06
940, 1.854e-06
950, 1.837e-06
960, 1.86e-06
970, 1.71e-06
980, 1.894e-06
990, 1.798e-06
1000, 1.835e-06
